CATALUNYA;GLOBAL;2020-07-24;2020-07-30;No;175.098;1.05293;166.2961;82.6828;6398;995.9286;77049;16;8.3544;425;77;46;6383;15;6203;3;74269;15;0;0
CATALUNYA;GLOBAL;2020-07-23;2020-07-29;No;176.356;1.06989;164.8357;83.3289;6448;1003.9281;77672;12;8.2553;436;75;39;6430;18;6193;4;75055;12;0;0
CATALUNYA;GLOBAL;2020-07-22;2020-07-28;No;177.511;1.09755;161.7342;83.3289;6448;973.5197;75320;11;8.4542;425;79;38;6430;18;6158;4;72876;11;0;0
CATALUNYA;GLOBAL;2020-07-21;2020-07-27;No;177.97;1.13625;156.6295;83.8071;6485;960.7257;74332;9;8.6102;405;74;39;6466;19;6199;1;71999;9;0;0
CATALUNYA;GLOBAL;2020-07-20;2020-07-26;No;177.827;1.18093;150.5814;83.6132;6470;946.7557;73252;8;8.7213;411;69;40;6453;17;6196;2;71059;8;0;0
CATALUNYA;GLOBAL;2020-07-19;2020-07-25;No;184.57;1.23912;148.9531;83.6520;6473;930.2269;71970;11;8.7733;395;69;39;6457;16;6122;2;69792;11;0;0
CATALUNYA;GLOBAL;2020-07-18;2020-07-24;No;196.698;1.3435;146.4072;84.7505;6558;919.4231;71134;11;9.0266;387;62;33;6542;16;6225;2;68974;11;0;0
CATALUNYA;GLOBAL;2020-07-17;2020-07-23;No;205.522;1.46682;140.1136;83.6132;6470;877.2029;67865;13;9.3626;383;60;32;6452;18;6172;2;65930;13;0;0
CATALUNYA;GLOBAL;2020-07-16;2020-07-22;No;203.882;1.54262;132.1658;81.5068;6307;831.9070;64360;13;9.5588;368;55;29;6292;15;5975;1;62506;12;0;0
CATALUNYA;GLOBAL;2020-07-15;2020-07-21;No;196.168;1.58186;124.0113;78.4052;6067;786.9600;60883;12;9.5113;343;52;25;6054;13;5624;1;59129;11;0;0
CATALUNYA;GLOBAL;2020-07-14;2020-07-20;No;183.404;1.60723;114.1121;72.8223;5635;731.5710;56596;13;9.2952;348;42;20;5626;9;5107;2;54952;12;0;0
CATALUNYA;GLOBAL;2020-07-13;2020-07-19;No;167.46;1.62503;103.0498;66.9681;5182;696.6912;53894;16;9.2049;317;43;14;5174;8;4823;1;52392;15;0;0
CATALUNYA;GLOBAL;2020-07-12;2020-07-18;No;164.392;1.64307;100.0516;65.3010;5053;684.1686;52928;13;9.0545;304;39;12;5045;8;4660;1;51465;12;0;0
CATALUNYA;GLOBAL;2020-07-11;2020-07-17;No;158.791;1.67928;94.5592;61.6567;4771;652.3258;50462;15;8.8364;293;39;12;4764;7;4333;1;49033;14;0;0
CATALUNYA;GLOBAL;2020-07-10;2020-07-16;No;148.114;1.73311;85.4613;56.5003;4372;612.5093;47379;17;8.6882;281;36;11;4367;5;3999;2;46035;16;0;0
CATALUNYA;GLOBAL;2020-07-09;2020-07-15;No;135.553;1.78781;75.8205;50.6590;3920;570.0048;44092;15;8.4279;255;36;10;3913;7;3608;2;42819;15;0;0
CATALUNYA;GLOBAL;2020-07-08;2020-07-14;No;123.019;1.81215;67.8857;45.6060;3529;537.0118;41540;14;8.0018;263;37;12;3522;7;3226;2;40327;14;0;0
CATALUNYA;GLOBAL;2020-07-07;2020-07-13;No;111.11;1.83008;60.7133;41.2897;3195;519.6947;40198;16;7.4595;247;37;14;3188;7;2908;3;39009;15;0;0
CATALUNYA;GLOBAL;2020-07-06;2020-07-12;No;97.348;1.82481;53.3470;36.0816;2792;498.2421;38540;14;6.7961;239;32;12;2782;10;2538;3;37376;13;0;0
CATALUNYA;GLOBAL;2020-07-05;2020-07-11;No;93.4352;1.82484;51.2018;34.7505;2689;487.6451;37719;15;6.6792;238;31;10;2678;11;2439;4;36562;14;0;0
CATALUNYA;GLOBAL;2020-07-04;2020-07-10;No;86.7681;1.79091;48.4491;32.9025;2546;474.6055;36711;14;6.4936;226;31;11;2536;10;2307;4;35576;13;0;0
CATALUNYA;GLOBAL;2020-07-03;2020-07-09;No;74.6424;1.72722;43.2152;28.9609;2241;457.7407;35410;10;5.5496;204;27;12;2233;8;1898;3;34246;9;0;0
CATALUNYA;GLOBAL;2020-07-02;2020-07-08;No;63.6115;1.65011;38.5499;25.1615;1947;442.1941;34204;13;5.0020;189;23;13;1940;7;1649;3;33015;12;0;0
CATALUNYA;GLOBAL;2020-07-01;2020-07-07;No;54.7263;1.65484;33.0705;22.2796;1724;430.1626;33265;21;4.5399;171;18;17;1714;10;1453;4;32073;20;0;0
CATALUNYA;GLOBAL;2020-06-30;2020-07-06;No;48.6786;1.66229;29.2840;19.4236;1503;421.3748;32588;18;4.0274;149;18;18;1493;10;1261;3;31367;18;0;0
CATALUNYA;GLOBAL;2020-06-29;2020-07-05;No;44.0593;1.69365;26.0144;17.2654;1336;422.1631;32653;14;3.8007;147;16;18;1329;7;1191;3;31401;14;0;0
CATALUNYA;GLOBAL;2020-06-28;2020-07-04;No;42.0132;1.68532;24.9289;16.4512;1273;422.0726;32647;13;3.6920;141;12;18;1267;6;1158;2;31406;13;0;0
CATALUNYA;GLOBAL;2020-06-27;2020-07-03;No;40.3563;1.69716;23.7787;15.5466;1203;425.4456;32906;15;3.4976;143;12;17;1197;6;1105;2;31635;15;0;0
CATALUNYA;GLOBAL;2020-06-26;2020-07-02;No;35.2438;1.64386;21.4396;14.2543;1103;430.4856;33294;17;3.1535;141;15;16;1095;8;1005;2;31916;17;0;0
CATALUNYA;GLOBAL;2020-06-25;2020-07-01;No;31.7204;1.59075;19.9405;13.3884;1036;415.6110;32146;14;2.7728;147;14;17;1029;7;852;2;30785;14;0;0
CATALUNYA;GLOBAL;2020-06-24;2020-06-30;No;26.1898;1.49562;17.5109;10.7908;835;367.7692;28452;6;2.5249;137;11;10;831;4;687;1;27243;6;0;0
CATALUNYA;GLOBAL;2020-06-23;2020-06-29;No;23.3752;1.4424;16.2057;9.8604;763;367.9114;28463;6;2.3104;145;13;7;760;3;628;0;27175;6;0;0
CATALUNYA;GLOBAL;2020-06-22;2020-06-28;No;20.7038;1.38109;14.9909;8.7490;677;358.8651;27760;9;2.2859;144;16;11;674;3;605;0;26458;9;0;0
CATALUNYA;GLOBAL;2020-06-21;2020-06-27;No;19.3455;1.34136;14.4223;8.4776;656;356.7845;27597;11;2.1820;140;16;13;652;4;573;0;26249;11;0;0
CATALUNYA;GLOBAL;2020-06-20;2020-06-26;No;17.8881;1.27222;14.0604;8.2320;637;355.4663;27493;13;2.1752;131;14;14;633;4;567;0;26054;13;0;0
CATALUNYA;GLOBAL;2020-06-19;2020-06-25;No;15.7972;1.20196;13.1429;7.1853;556;342.8403;26515;14;1.9090;123;11;15;552;4;478;1;25078;14;0;0
CATALUNYA;GLOBAL;2020-06-18;2020-06-24;No;14.3491;1.17995;12.1607;6.5520;507;360.2350;27859;16;1.8696;124;14;17;501;6;490;1;26247;16;0;0
CATALUNYA;GLOBAL;2020-06-17;2020-06-23;No;14.8765;1.15;12.9361;6.7200;520;407.3531;31502;19;1.6871;138;18;20;511;9;499;1;29619;18;0;0
CATALUNYA;GLOBAL;2020-06-16;2020-06-22;No;13.9327;1.10124;12.6518;6.3453;491;409.5629;31671;21;1.5330;132;16;20;482;9;456;1;29791;20;0;0
CATALUNYA;GLOBAL;2020-06-15;2020-06-21;No;13.3254;1.05864;12.5872;6.2419;483;424.0499;32794;19;1.4465;122;14;22;473;10;445;1;30816;18;0;0
CATALUNYA;GLOBAL;2020-06-14;2020-06-20;No;12.8242;1.0294;12.4579;5.9446;460;423.5846;32757;20;1.3849;126;15;27;450;10;425;2;30813;19;0;0
CATALUNYA;GLOBAL;2020-06-13;2020-06-19;No;12.096;0.96196;12.5743;5.8283;451;425.3939;32900;17;1.3079;127;15;26;441;10;403;2;30950;16;0;0
CATALUNYA;GLOBAL;2020-06-12;2020-06-18;No;11.9661;0.881848;13.5693;5.9576;461;442.0390;34191;14;1.2989;135;19;26;451;10;415;1;32014;13;0;0
CATALUNYA;GLOBAL;2020-06-11;2020-06-17;No;11.3786;0.822876;13.8278;5.6086;434;449.4182;34761;15;1.2101;128;19;24;424;10;393;1;32544;14;0;0
CATALUNYA;GLOBAL;2020-06-10;2020-06-16;No;11.7203;0.805431;14.5515;6.2160;481;461.6565;35711;12;1.3739;116;17;25;474;7;457;1;33324;12;0;0
CATALUNYA;GLOBAL;2020-06-09;2020-06-15;No;11.7855;0.793012;14.8617;6.3065;488;463.3106;35842;9;1.3778;119;18;27;481;7;459;1;33378;9;0;0
CATALUNYA;GLOBAL;2020-06-08;2020-06-14;No;11.8303;0.808685;14.6290;6.3453;491;467.1876;36142;9;1.3428;129;20;32;485;6;450;2;33651;9;0;0
CATALUNYA;GLOBAL;2020-06-07;2020-06-13;No;13.0117;0.868717;14.9780;6.5133;504;473.2357;36612;7;1.3676;132;25;31;498;6;464;2;34067;7;0;0
CATALUNYA;GLOBAL;2020-06-06;2020-06-12;No;14.7306;0.938927;15.6888;6.7459;522;484.0653;37452;5;1.4167;139;31;34;516;6;492;2;34864;5;0;0
CATALUNYA;GLOBAL;2020-06-05;2020-06-11;No;16.0871;0.970244;16.5805;7.6117;589;496.9886;38452;5;1.5993;150;27;34;584;5;570;2;35761;5;0;0
CATALUNYA;GLOBAL;2020-06-04;2020-06-10;No;17.1301;0.978248;17.5109;8.2191;636;509.4724;39417;6;1.6922;153;29;35;631;5;615;3;36514;6;0;0
CATALUNYA;GLOBAL;2020-06-03;2020-06-09;No;17.439;0.96595;18.0537;8.3354;645;519.2295;40165;13;1.6740;166;27;35;638;7;619;3;37144;13;0;0
CATALUNYA;GLOBAL;2020-06-02;2020-06-08;No;18.0344;0.945464;19.0746;8.5551;662;512.7161;39646;28;1.7048;173;26;35;655;7;622;3;36635;26;0;0
CATALUNYA;GLOBAL;2020-06-01;2020-06-07;No;18.56;0.919447;20.1860;8.2837;641;488.5626;37747;58;1.7695;172;25;27;633;8;616;3;34926;56;0;0
CATALUNYA;GLOBAL;2020-05-31;2020-06-06;No;18.1035;0.855219;21.1682;8.4647;655;499.9480;38621;65;1.7646;174;20;27;648;7;630;2;35753;63;0;0
CATALUNYA;GLOBAL;2020-05-30;2020-06-05;No;16.747;0.781122;21.4396;8.9428;692;516.8128;39926;65;1.8084;171;18;24;684;8;668;2;36986;63;0;0
CATALUNYA;GLOBAL;2020-05-29;2020-06-04;No;16.7176;0.760051;21.9953;8.9687;694;519.8756;40135;93;1.7479;169;22;31;683;11;648;3;37155;90;0;0
CATALUNYA;GLOBAL;2020-05-28;2020-06-03;No;18.0054;0.765108;23.5332;9.2918;719;533.4709;41161;119;1.7589;170;19;36;708;11;670;4;38203;116;0;0
CATALUNYA;GLOBAL;2020-05-27;2020-06-02;No;19.0242;0.792726;23.9984;9.7182;752;532.4628;41061;141;1.8102;167;21;40;740;12;688;5;38147;137;0;0
CATALUNYA;GLOBAL;2020-05-26;2020-06-01;No;21.0776;0.832986;25.3036;10.5195;814;554.9751;42793;151;1.9202;168;28;47;801;13;759;5;39639;149;0;0
CATALUNYA;GLOBAL;2020-05-25;2020-05-31;No;23.3826;0.864889;27.0353;11.9022;921;595.3602;45926;143;2.0172;170;32;53;900;21;854;4;42394;141;0;0
CATALUNYA;GLOBAL;2020-05-24;2020-05-30;No;24.1169;0.890772;27.0741;12.7035;983;603.3080;46529;155;2.1412;169;31;56;962;21;919;4;42955;152;0;0
CATALUNYA;GLOBAL;2020-05-23;2020-05-29;No;25.6426;0.943074;27.1904;12.4967;967;602.1190;46407;185;2.0750;170;27;67;946;21;889;5;42905;180;0;0
CATALUNYA;GLOBAL;2020-05-22;2020-05-28;No;28.5412;1.04968;27.1904;13.0266;1008;601.9123;46395;181;2.1679;163;29;69;985;23;930;5;42953;176;0;0
CATALUNYA;GLOBAL;2020-05-21;2020-05-27;No;30.8399;1.138;27.1000;14.2413;1102;606.9911;46789;180;2.3992;191;33;77;1076;26;1039;3;43257;174;0;0
CATALUNYA;GLOBAL;2020-05-20;2020-05-26;No;32.5089;1.19902;27.1129;14.2801;1105;610.7647;47077;184;2.3503;206;35;86;1078;27;1024;4;43561;178;0;0
CATALUNYA;GLOBAL;2020-05-19;2020-05-25;No;33.5452;1.2343;27.1775;14.7841;1144;619.4491;47745;188;2.4468;216;28;96;1116;28;1079;6;44163;180;0;0
CATALUNYA;GLOBAL;2020-05-18;2020-05-24;No;33.8337;1.24314;27.2163;15.1331;1171;624.3858;48137;178;2.4631;228;30;101;1147;24;1095;6;44529;170;0;0
CATALUNYA;GLOBAL;2020-05-17;2020-05-23;No;32.7922;1.22879;26.6864;14.3706;1112;611.4625;47134;181;2.3847;229;33;107;1087;25;1036;7;43564;173;0;0
CATALUNYA;GLOBAL;2020-05-16;2020-05-22;No;31.9483;1.18626;26.9320;14.6937;1137;614.6158;47391;168;2.4752;233;35;107;1109;28;1078;9;43753;162;0;0
CATALUNYA;GLOBAL;2020-05-15;2020-05-21;No;29.3669;1.11997;26.2212;14.1638;1096;595.8771;45940;169;2.4570;255;34;114;1071;25;1034;10;42327;163;0;0
CATALUNYA;GLOBAL;2020-05-14;2020-05-20;No;26.8374;1.09242;24.5670;12.8586;995;582.8634;44952;150;2.1977;248;33;110;969;26;900;12;41353;145;0;0
CATALUNYA;GLOBAL;2020-05-13;2020-05-19;No;26.7437;1.0886;24.5670;12.8327;993;569.3974;43916;144;2.2558;263;36;110;963;30;895;15;40201;139;0;0
CATALUNYA;GLOBAL;2020-05-12;2020-05-18;No;26.0803;1.08733;23.9855;12.3933;959;540.5657;41690;139;2.1817;278;44;112;923;36;813;19;38000;135;0;0
CATALUNYA;GLOBAL;2020-05-11;2020-05-17;No;25.4569;1.09133;23.3264;12.0832;935;520.5735;40100;182;2.2273;295;39;117;895;40;783;29;36284;173;0;0
CATALUNYA;GLOBAL;2020-05-10;2020-05-16;No;25.8926;1.10329;23.4685;12.3158;953;514.9002;39637;206;2.2601;310;42;126;906;47;779;35;35822;194;0;0
CATALUNYA;GLOBAL;2020-05-09;2020-05-15;No;25.7331;1.09709;23.4556;12.2382;947;498.4877;38342;231;2.2464;333;43;124;900;47;747;34;34549;218;0;0
CATALUNYA;GLOBAL;2020-05-08;2020-05-14;No;25.1507;1.08724;23.1325;12.0573;933;484.9829;37288;240;2.1832;339;48;131;883;50;699;33;33302;227;0;0
CATALUNYA;GLOBAL;2020-05-07;2020-05-13;No;24.9087;1.03514;24.0630;11.7084;906;467.0584;35854;287;2.2577;347;50;154;857;49;686;37;31751;273;0;0
CATALUNYA;GLOBAL;2020-05-06;2020-05-12;No;24.8116;0.966243;25.6784;11.7342;908;470.7803;36121;308;2.2161;361;45;169;857;51;672;39;31789;294;0;0
CATALUNYA;GLOBAL;2020-05-05;2020-05-11;No;23.9251;0.896092;26.6993;11.5921;897;466.5544;35773;329;2.1830;381;42;189;845;52;651;40;31342;312;0;0
CATALUNYA;GLOBAL;2020-05-04;2020-05-10;No;23.4559;0.849331;27.6169;11.2432;870;464.6288;35643;310;2.1490;385;42;204;820;50;641;32;31019;298;0;0
CATALUNYA;GLOBAL;2020-05-03;2020-05-09;No;22.7014;0.79847;28.4311;11.1527;863;470.8578;36143;292;2.1339;384;39;217;818;45;649;29;31491;282;0;0
CATALUNYA;GLOBAL;2020-05-02;2020-05-08;No;22.1556;0.75127;29.4908;11.2173;868;469.6947;36063;282;2.1719;375;40;241;824;44;657;29;31313;272;0;0
CATALUNYA;GLOBAL;2020-05-01;2020-05-07;No;22.1559;0.678712;32.6440;11.0752;857;452.2871;34706;292;2.2942;369;32;240;815;42;671;30;30275;280;0;0
CATALUNYA;GLOBAL;2020-04-30;2020-05-06;No;23.4778;0.656803;35.7456;12.3546;956;471.4523;36204;277;2.4346;321;23;244;913;43;749;27;31608;266;0;0
CATALUNYA;GLOBAL;2020-04-29;2020-05-05;No;25.4819;0.641859;39.7001;13.9441;1079;473.1194;36334;276;2.7225;251;20;251;1030;49;846;28;31837;266;0;0
CATALUNYA;GLOBAL;2020-04-28;2020-05-04;No;27.5637;0.643791;42.8146;15.1072;1169;489.5319;37594;286;3.0206;175;13;259;1112;57;971;30;32862;277;0;0
CATALUNYA;GLOBAL;2020-04-27;2020-05-03;No;30.4636;0.645828;47.1697;16.3737;1267;486.7405;37353;311;3.2307;116;9;264;1200;67;1033;32;32669;296;0;0
CATALUNYA;GLOBAL;2020-04-26;2020-05-02;No;32.8149;0.671573;48.8627;17.2783;1337;500.8139;38433;320;3.3448;82;6;284;1268;69;1105;32;33687;306;0;0
CATALUNYA;GLOBAL;2020-04-25;2020-05-01;No;35.5229;0.698364;50.8658;18.2734;1414;511.7986;39280;323;3.5492;46;2;303;1341;73;1197;37;34458;310;0;0
CATALUNYA;GLOBAL;2020-04-24;2020-04-30;No;41.8147;0.747429;55.9446;21.5688;1669;537.2057;41187;382;4.0947;0;0;340;1581;88;1433;48;35810;359;0;0
CATALUNYA;GLOBAL;2020-04-23;2020-04-29;No;45.8222;0.768471;59.6277;23.3910;1810;523.2357;40092;396;4.7360;0;0;357;1716;94;1612;51;34743;371;0;0
CATALUNYA;GLOBAL;2020-04-22;2020-04-28;No;50.3972;0.799454;63.0395;25.7559;1993;520.7802;39869;429;5.4709;0;0;374;1901;92;1847;56;34384;400;0;0
CATALUNYA;GLOBAL;2020-04-21;2020-04-27;No;55.5765;0.817898;67.9503;27.7074;2144;502.9203;38466;450;6.2007;0;0;398;2044;100;2016;61;33074;422;0;0
CATALUNYA;GLOBAL;2020-04-20;2020-04-26;No;59.4359;0.84095;70.6771;30.7960;2383;500.3874;38279;441;7.0418;0;0;436;2274;109;2261;74;32743;416;0;0
CATALUNYA;GLOBAL;2020-04-19;2020-04-25;No;61.9994;0.847468;73.1584;31.5843;2444;486.3786;37172;464;7.5734;0;0;450;2325;119;2342;83;31582;438;0;0
CATALUNYA;GLOBAL;2020-04-18;2020-04-24;No;65.5342;0.860811;76.1307;32.5923;2522;474.2825;36227;473;8.0584;0;0;465;2399;123;2415;89;30626;447;0;0
CATALUNYA;GLOBAL;2020-04-17;2020-04-23;No;67.1965;0.860018;78.1338;34.3757;2660;455.6730;34793;467;8.9329;0;0;498;2529;131;2564;98;29348;452;0;0
CATALUNYA;GLOBAL;2020-04-16;2020-04-22;No;72.0666;0.863105;83.4969;36.2367;2804;440.3590;33573;502;9.9032;0;0;526;2657;147;2728;115;28219;489;0;0
CATALUNYA;GLOBAL;2020-04-15;2020-04-21;No;74.6038;0.851075;87.6582;37.2835;2885;418.6221;31874;519;10.8535;0;0;559;2713;172;2798;132;26486;510;0;0
CATALUNYA;GLOBAL;2020-04-14;2020-04-20;No;78.0645;0.845672;92.3106;40.2429;3114;405.7247;30807;588;11.9892;0;0;592;2918;196;2955;152;25345;570;0;0
CATALUNYA;GLOBAL;2020-04-13;2020-04-19;No;82.5813;0.829566;99.5476;39.8810;3086;380.7700;28790;674;12.6047;0;0;600;2885;201;2921;163;23812;655;0;0
CATALUNYA;GLOBAL;2020-04-12;2020-04-18;No;83.3242;0.812863;102.5070;41.5740;3217;377.6813;28526;699;13.2444;0;0;627;3012;205;3030;177;23532;682;0;0
CATALUNYA;GLOBAL;2020-04-11;2020-04-17;No;82.9606;0.782293;106.0480;43.5383;3369;371.6849;28032;729;14.1193;0;0;674;3146;223;3172;186;23071;712;0;0
CATALUNYA;GLOBAL;2020-04-10;2020-04-16;No;85.223;0.763967;111.5533;43.7580;3386;349.0693;26168;843;15.1396;0;0;706;3144;242;3184;205;21567;818;0;0
CATALUNYA;GLOBAL;2020-04-09;2020-04-15;No;89.684;0.756047;118.6223;47.2602;3657;349.9222;26134;943;16.2866;0;0;780;3386;271;3434;230;21586;911;0;0
CATALUNYA;GLOBAL;2020-04-08;2020-04-14;No;95.9762;0.765791;125.3294;50.3747;3898;350.4133;26124;991;17.3854;0;0;833;3623;275;3705;234;21700;957;0;0
CATALUNYA;GLOBAL;2020-04-07;2020-04-13;No;102.69;0.775389;132.4372;52.0676;4029;349.9352;26172;906;18.3586;0;0;873;3776;253;3969;214;21905;880;0;0
CATALUNYA;GLOBAL;2020-04-06;2020-04-12;No;115.765;0.783306;147.7900;59.6665;4617;362.2768;27261;772;19.8260;0;0;950;4374;243;4483;188;22810;750;0;0
CATALUNYA;GLOBAL;2020-04-05;2020-04-11;No;119.357;0.777427;153.5279;60.9330;4715;360.0670;27175;687;20.4684;0;0;1000;4490;225;4636;162;22776;665;0;0
CATALUNYA;GLOBAL;2020-04-04;2020-04-10;No;122.164;0.762899;160.1317;62.5096;4837;359.3820;27196;613;21.4676;0;0;1048;4638;199;4889;140;22835;591;0;0
CATALUNYA;GLOBAL;2020-04-03;2020-04-09;No;127.918;0.74755;171.1164;67.7952;5246;371.0776;28312;402;22.7435;0;0;1108;5092;154;5432;99;23929;390;0;0
CATALUNYA;GLOBAL;2020-04-02;2020-04-08;No;133.955;0.737124;181.7264;71.3620;5522;362.6904;27854;211;24.3077;0;0;1156;5422;100;5760;51;23700;206;0;0
CATALUNYA;GLOBAL;2020-04-01;2020-04-07;No;141.848;0.736608;192.5690;74.9547;5800;353.5795;27292;68;25.8394;0;0;1211;5730;70;6076;19;23523;65;0;0
CATALUNYA;GLOBAL;2020-03-31;2020-04-06;No;152.505;0.743405;205.1433;80.3695;6219;349.5604;27040;9;28.2411;0;0;1317;6177;42;6687;5;23687;9;0;0
CATALUNYA;GLOBAL;2020-03-30;2020-04-05;No;166.078;0.756304;219.5915;88.1235;6819;357.7925;27681;5;29.6113;0;0;1415;6794;25;7249;4;24489;5;0;0
CATALUNYA;GLOBAL;2020-03-29;2020-04-04;No;174.241;0.772874;225.4457;92.5949;7165;367.9501;28467;5;30.7821;0;0;1494;7140;25;7750;4;25185;5;0;0
CATALUNYA;GLOBAL;2020-03-28;2020-04-03;No;185.763;0.80371;231.1319;97.6220;7554;375.2905;29034;6;32.4584;0;0;1560;7529;25;8379;5;25824;6;0;0
CATALUNYA;GLOBAL;2020-03-27;2020-04-02;No;204.474;0.857203;238.5369;103.3212;7995;366.2055;28328;9;34.6688;0;0;1611;7969;26;8784;8;25351;9;0;0
CATALUNYA;GLOBAL;2020-03-26;2020-04-01;No;223.293;0.920142;242.6723;110.3643;8540;361.0621;27929;10;37.3638;0;0;1628;8514;26;9422;9;25231;10;0;0
CATALUNYA;GLOBAL;2020-03-25;2020-03-31;No;242.82;0.987253;245.9548;117.6143;9101;357.6374;27666;8;39.4074;0;0;1644;9087;14;9928;7;25203;8;0;0
CATALUNYA;GLOBAL;2020-03-24;2020-03-30;No;260.604;1.06521;244.6496;124.7737;9655;351.0724;27158;8;41.0196;0;0;1571;9638;17;10219;8;24924;8;0;0
CATALUNYA;GLOBAL;2020-03-23;2020-03-29;No;272.314;1.13423;240.0877;131.4680;10173;335.6550;25966;7;42.2689;0;0;1463;10159;14;10165;7;24058;7;0;0
CATALUNYA;GLOBAL;2020-03-22;2020-03-28;No;286.135;1.21241;236.0040;132.8507;10280;328.4697;25411;6;42.6668;0;0;1349;10267;13;10115;6;23715;6;0;0
CATALUNYA;GLOBAL;2020-03-21;2020-03-27;No;305.644;1.33658;228.6765;133.5098;10331;319.1779;24693;5;42.9546;0;0;1210;10321;10;9939;5;23145;5;0;0
CATALUNYA;GLOBAL;2020-03-20;2020-03-26;No;345.634;1.58735;217.7434;135.2157;10463;310.4805;24023;2;43.2037;0;0;1059;10454;9;9794;2;22672;2;0;0
CATALUNYA;GLOBAL;2020-03-19;2020-03-25;No;369.861;1.8319;201.8996;132.3080;10238;299.5475;23178;1;42.1210;0;0;896;10230;8;9269;1;22007;1;0;0
CATALUNYA;GLOBAL;2020-03-18;2020-03-24;No;388.84;2.11711;183.6649;128.3405;9931;284.3627;22002;2;40.9650;0;0;746;9922;9;8590;2;20972;2;0;0
CATALUNYA;GLOBAL;2020-03-17;2020-03-23;No;406.745;2.48904;163.4142;119.8758;9276;264.2154;20443;2;38.9758;0;0;603;9269;7;7624;2;19564;2;0;0
CATALUNYA;GLOBAL;2020-03-16;2020-03-22;No;405.888;2.97055;136.6373;108.6197;8405;247.1567;19123;2;37.4149;0;0;478;8399;6;6867;2;18357;2;0;0
CATALUNYA;GLOBAL;2020-03-15;2020-03-21;No;440.353;3.50886;125.4974;103.1532;7982;237.6064;18384;2;35.9679;0;0;395;7976;6;6360;2;17686;2;0;0
CATALUNYA;GLOBAL;2020-03-14;2020-03-20;No;448.315;3.96012;113.2074;95.1666;7364;224.4764;17368;2;33.1702;0;0;332;7358;6;5555;2;16751;2;0;0
CATALUNYA;GLOBAL;2020-03-13;2020-03-19;No;395.846;4.2284;93.6158;82.5277;6386;204.3421;15809;3;29.6858;0;0;265;6380;6;4541;3;15304;3;0;0
CATALUNYA;GLOBAL;2020-03-12;2020-03-18;No;344.666;4.51503;76.3375;69.5915;5385;174.2697;13479;6;27.1893;0;0;218;5381;4;3552;3;13069;6;0;0
CATALUNYA;GLOBAL;2020-03-11;2020-03-17;No;282.926;4.75621;59.4856;55.3243;4281;143.3444;11087;5;25.3136;0;0;160;4279;2;2722;2;10756;5;0;0
CATALUNYA;GLOBAL;2020-03-10;2020-03-16;No;224.541;4.91653;45.6706;43.5383;3369;115.2493;8913;5;23.5383;0;0;126;3367;2;2031;2;8632;5;0;0
CATALUNYA;GLOBAL;2020-03-09;2020-03-15;No;144.637;4.9942;28.9609;28.0175;2168;88.6921;6857;6;21.1058;0;0;103;2165;3;1398;3;6632;6;0;0
CATALUNYA;GLOBAL;2020-03-08;2020-03-14;No;105.853;4.55556;23.2359;22.3442;1729;70.1989;5426;6;18.8414;0;0;76;1726;3;989;3;5259;6;0;0
CATALUNYA;GLOBAL;2020-03-07;2020-03-13;No;;;18.7774;18.0408;1396;49.5864;3831;6;18.6951;0;0;50;1393;3;699;3;3749;6;0;0
CATALUNYA;GLOBAL;2020-03-06;2020-03-12;No;;;11.6567;11.0881;858;25.9756;2005;5;19.7468;0;0;30;856;2;388;2;1970;5;0;0
CATALUNYA;GLOBAL;2020-03-05;2020-03-11;No;;;7.0690;6.7459;522;14.0992;1088;3;17.2414;0;0;17;520;2;183;2;1070;3;0;0
CATALUNYA;GLOBAL;2020-03-04;2020-03-10;No;;;4.3938;4.1612;322;8.4130;648;3;14.9533;0;0;12;320;2;94;2;639;3;0;0
CATALUNYA;GLOBAL;2020-03-03;2020-03-09;No;;;2.2486;2.1323;165;4.7815;368;2;8.2418;0;0;9;164;1;29;1;362;2;0;0
CATALUNYA;GLOBAL;2020-03-02;2020-03-08;No;;;1.0080;0.9433;73;3.9803;306;2;5.2805;0;0;5;73;0;16;0;301;2;0;0
CATALUNYA;GLOBAL;2020-03-01;2020-03-07;No;;;0.8917;0.8917;69;3.6314;279;2;4.3321;0;0;2;69;0;12;0;275;2;0;0
CATALUNYA;GLOBAL;2020-02-29;2020-03-06;No;;;0.7366;0.7366;57;2.6104;200;2;5.0505;0;0;0;57;0;10;0;196;2;0;0
CATALUNYA;GLOBAL;2020-02-28;2020-03-05;No;;;0.5686;0.5686;44;1.8867;144;2;5.5556;0;0;0;44;0;8;0;142;2;0;0
CATALUNYA;GLOBAL;2020-02-27;2020-03-04;No;;;0.3230;0.3230;25;1.4086;108;1;2.7523;0;0;0;25;0;3;0;108;1;0;0
CATALUNYA;GLOBAL;2020-02-26;2020-03-03;No;;;0.2326;0.2326;18;1.0597;81;1;2.4390;0;0;0;18;0;2;0;81;1;0;0
CATALUNYA;GLOBAL;2020-02-25;2020-03-02;No;;;0.1163;0.1163;9;0.7237;55;1;3.5714;0;0;0;9;0;2;0;55;1;0;0
CATALUNYA;GLOBAL;2020-02-24;2020-03-01;No;;;0.0646;0.0646;5;0.2713;21;0;0.0000;0;0;0;5;0;0;0;21;0;0;0
